Product_no,Product_en,Product_cz
Barn,Children,Děti
Bilskilt,License plate,Poznávací značka
Brilleetui,Glasses case,Pouzdro na brýle
Brodder,Ice cleats,Nesmeky
Bukser,Pants,Kalhoty
Bøff,Buff,Nákrčník
Bøker,Books,knihy
Caps,Cap,Kšiltovka
Diverse,Various,Různé
Dunjakke,Down jacket,Péřová bunda
Dunkåpe,Down coat,Péřový kabát
Dunvest,Down vest,Péřová vesta
Emaljekrus,Enamel mug,Smaltovaný hrnek
Figurer,Figures,Figurky
Fingerbøll,Thimble,Náprstek
Flaske/Termos,Thermobottle,Termolahev
Flaskekork,Bottle cap,Korková zátka
Fleecejakke,Fleece jacket,Fleecová bunda
Fluffysokker,Fluffy socks,Ponožky na spaní
Frimerke,Post stamp,Poštovní známka
Glassvarer,Glassware,Sklo
Hals/Skjerf,Shawl/Scarf,Šála/šátek
Hansker/Votter,Gloves/Mittens,Rukavice/palčáky
Hoodie,Hoodie,Mikina
Hybridjakke,Hybrid jacket,Hybridní bunda
Isolasjonsjakke,Insulation jacket,Zateplená bunda
Jul,Christmas,Vánoce
Kjøkken,Kitchen,Kuchyně
Klistre/Tøymerke,Sticker/Patch,Nálepka/nášivka
Klær,Clothes,Oblečení
Kombijakke,Combijacket,Kombinovaná bunda
Kortstokk,Card Deck,Balíček karet
Krus,Mug,Hrnek
Lighter,Lighter,Zapalovač
Luer,Hat,Kulich
Luer/ull,Woolen hat,Vlněný kulich
Magnet,Magnet,Magnet
Mat,Food,Jídlo
Mocca Fleece,Mocca Fleece,Mocca fleece
Mykdyr,Soft toy,Plyšová hračka
Nordkappbok,Nordkapp book,kniha Nordkapp
Nordkappfigur,Nordkapp figure,Nordkapp figurka
Ny Form Troll,Ny Form Troll,Ny Form Trol
Nøkkelhank,Keychain,Klíčenka
Pannebånd,Headband,Čelenka
Papirvare,Stationery,Papírnictví
Pels,Fur,Kožešiny
Penn/Blyant,Pen/Pencil,Pero/Tužka
Pilefleece,Pile fleece,Kombinovaná fleecová bunda
Pins,Pin,Odznáček
Pledd,Plaid,Pléd
Pose,Bag,Taška
Postkort,Postcard,Pohlednice
Påske,Easter,Velikonoce
Regnjakke,Rain jacket,Pláštěnka
Reinprodukter,Reindeer products,Sobí produkty
Servietter,Napkins,Ubrousky
Skifer,Slate,Produkty z břidlice
Skjerf/ull,Woolen scarf,Vlněný šátek
Smykker,Jewelry,Šperky
Snapsglass,Shot glass,Panák
Softshell,Softshell,Softshellová bunda
Sokker,Socks,Ponožky
Sukkertøy/Sjokolade,Candy/Chocolate,Cukrovinky/čokoláda
Suvenir,Souvenir,Suvenýr
Suvenirer,Souvenirs,Suvenýry
T-Skjorte,T-shirt,tričko
Teddyfleece,Teddy fleece,Teddy fleece
Tinn,Tin,Cínové ozdoby
Troll,Trolls,Troli
Trollmagnet,Troll magnet,Trolí magnet
Tøffler,Slippers,Bačkory
Ullgenser,Woolen sweater,Vlněný svetr
Vannglobe,Snow globe,Sněžící koule
Viking,Viking,Viking
Vikingsmykker,Viking jewelry,Vikingské šperky
Vinterjakke,Winter jacket,Zimní bunda
Blomsterjakke,Flower jacket,Květinová bunda
Boxer,Boxer,Boxer
Lommekniv,Pocket knife,Kapesní nůž
Mynt,Coin,Mince
Puslespill,Jigsaw puzzles,Skládačky
Vinkork,Wine cork,Vinný korek
Stokkmerke,Walking stick badge,Odznáček na hůl
Votter/Hansker I Ull,Wool Mittens/Gloves,Vlněné rukavice/palčáky
Kniv,Knife,Nůž
Såpe,Soap,Mýdlo
Sitteunderlag,Seat cushion,Sedák
Gjenbrukspose,Reusable bag,
Trefigur,Wooden figure,Dřevěná figurka
Badeand,Bath duck,Koupající se kachnička
Shorts,Shorts,Šortky
,Unknown,Neznámá
